num,street,str_type,name,ssn
1000,University,Dr.,Antonio,100000000
1010,University,Dr.,Abel,100000001
1020,University,Dr.,Alex,100000002
1030,University,Dr.,Tristan,100000003
1040,University,Dr.,Graham,100000004
1050,University,Dr.,Zayden,100000005
1060,University,Dr.,Judah,100000006
1070,University,Dr.,Ace,100000007
1080,University,Dr.,Antonio,100000008
1090,University,Dr.,Abraham,100000009
1100,University,Dr.,Nicolas,100000010
1110,University,Dr.,Antonio,100000011
1120,University,Dr.,Charlie,100000012
1130,University,Dr.,Patrick,100000013
1140,University,Dr.,Walker,100000014
1150,University,Dr.,Joel,100000015
1160,University,Dr.,Olivia,100000016
1170,University,Dr.,Emma,100000017
1180,University,Dr.,Ava,100000018
1190,University,Dr.,Charlotte,100000019
1200,University,Dr.,Sophia,100000020
1210,University,Dr.,Ava,100000021
1000,North Sugar,Rd.,Isabella,100000022
1010,North Sugar,Rd.,Mia,100000023
1020,North Sugar,Rd.,Evelyn,100000024
1030,North Sugar,Rd.,Harper,100000025
1040,North Sugar,Rd.,Camila,100000026
1050,North Sugar,Rd.,Gianna,100000027
1060,North Sugar,Rd.,Ava,100000028
1070,North Sugar,Rd.,Luna,100000029
1080,North Sugar,Rd.,Ella,100000030
1090,North Sugar,Rd.,Elizabeth,100000031
1100,North Sugar,Rd.,Sofia,100000032
1110,North Sugar,Rd.,Emily,100000033
1120,North Sugar,Rd.,Avery,100000034
1130,North Sugar,Rd.,Mila,100000035
1140,North Sugar,Rd.,Antonio,100000036
1150,North Sugar,Rd.,Eleanor,100000037
1160,North Sugar,Rd.,Madison,100000038
1170,North Sugar,Rd.,Layla,100000039
1180,North Sugar,Rd.,Penelope,100000040
1190,North Sugar,Rd.,Olivia,100000041
1200,North Sugar,Rd.,Sadie,100000042
1210,North Sugar,Rd.,Ariana,100000043